0.12834
0.16082
0.18319
0.23808
0.30485
0.38887
0.43681
0.47006
0.5376
0.58712
0.59395
0.62596
0.63359
0.6763
0.70082
0.70097
0.71499
0.70727
0.70399
0.72138
0.71549
0.70424
0.69373
0.68608
0.68688
0.68315
0.66044
0.64561
0.65314
0.64136
0.6487
0.64048
0.62192
0.61
0.60936
0.60864
0.59738
0.59071
0.58245
0.57823
